PAR-01-noaver.dat,parallax,4871.6075,../sim28/parallax/PAR-01-noaver.dat-.OUT,7622.6101,../sim28/xallarap/PAR-01-noaver.dat.9.OUT,0.0
PAR-02-noaver.dat,parallax,8197.9736,../sim28/parallax/PAR-02-noaver.dat-.OUT,8296.7919,../sim28/xallarap/PAR-02-noaver.dat.10.OUT,0.0
PAR-03-noaver.dat,parallax,2617.2555,../sim28/parallax/PAR-03-noaver.dat-.OUT,12468.8462,../sim28/xallarap/PAR-03-noaver.dat.7.OUT,0.0
PAR-04-noaver.dat,parallax,1980.0757,../sim28/parallax/PAR-04-noaver.dat+.OUT,5118.7017,../sim28/xallarap/PAR-04-noaver.dat.9.OUT,0.0
PAR-05-noaver.dat,xallarap,2513.8599,../sim28/parallax/PAR-05-noaver.dat+.OUT,2450.7897,../sim28/xallarap/PAR-05-noaver.dat.9.OUT,63.07020000000011,2205.3471,sim28/paraxall/PAR-05-noaver.dat+.OUT
PAR-06-noaver.dat,xallarap,5132.2331,../sim28/parallax/PAR-06-noaver.dat+.OUT,4721.278,../sim28/xallarap/PAR-06-noaver.dat.10.OUT,410.95510000000013,4568.4558,sim28/paraxall/PAR-06-noaver.dat-.OUT
PAR-07-noaver.dat,parallax,4892.701,../sim28/parallax/PAR-07-noaver.dat+.OUT,4898.322,../sim28/xallarap/PAR-07-noaver.dat.8.OUT,0.0
PAR-08-noaver.dat,parallax,1439.1685,../sim28/parallax/PAR-08-noaver.dat-.OUT,1542.8017,../sim28/xallarap/PAR-08-noaver.dat.10.OUT,0.0
PAR-09-noaver.dat,parallax,2961.7629,../sim28/parallax/PAR-09-noaver.dat+.OUT,2984.2163,../sim28/xallarap/PAR-09-noaver.dat.9.OUT,0.0
PAR-10-noaver.dat,parallax,1840.1434,../sim28/parallax/PAR-10-noaver.dat+.OUT,1854.619,../sim28/xallarap/PAR-10-noaver.dat.9.OUT,0.0
PAR-11-noaver.dat,parallax,1156.6547,../sim28/parallax/PAR-11-noaver.dat-.OUT,1154.6554,../sim28/xallarap/PAR-11-noaver.dat.10.OUT,0.0
PAR-12-noaver.dat,parallax,924.8421,../sim28/parallax/PAR-12-noaver.dat+.OUT,988.0079,../sim28/xallarap/PAR-12-noaver.dat.7.OUT,0.0
PAR-13-noaver.dat,parallax,651.0194,../sim28/parallax/PAR-13-noaver.dat-.OUT,641.719,../sim28/xallarap/PAR-13-noaver.dat.9.OUT,0.0
PAR-14-noaver.dat,parallax,7570.6369,../sim28/parallax/PAR-14-noaver.dat+.OUT,7568.7657,../sim28/xallarap/PAR-14-noaver.dat.10.OUT,0.0
PAR-15-noaver.dat,xallarap,1780.4138,../sim28/parallax/PAR-15-noaver.dat+.OUT,1749.8525,../sim28/xallarap/PAR-15-noaver.dat.9.OUT,30.561300000000074,1746.5549,sim28/paraxall/PAR-15-noaver.dat+.OUT
PAR-16-noaver.dat,parallax,2802.3135,../sim28/parallax/PAR-16-noaver.dat-.OUT,2937.0984,../sim28/xallarap/PAR-16-noaver.dat.9.OUT,0.0
PAR-17-noaver.dat,parallax,1903.0654,../sim28/parallax/PAR-17-noaver.dat+.OUT,1906.8612,../sim28/xallarap/PAR-17-noaver.dat.10.OUT,0.0
PAR-18-noaver.dat,parallax,11876.3741,../sim28/parallax/PAR-18-noaver.dat-.OUT,11898.1741,../sim28/xallarap/PAR-18-noaver.dat.10.OUT,0.0
PAR-19-noaver.dat,parallax,2769.917,../sim28/parallax/PAR-19-noaver.dat+.OUT,2773.9776,../sim28/xallarap/PAR-19-noaver.dat.10.OUT,0.0
PAR-20-noaver.dat,parallax,1366.719,../sim28/parallax/PAR-20-noaver.dat-.OUT,1384.2518,../sim28/xallarap/PAR-20-noaver.dat.9.OUT,0.0
PAR-21-noaver.dat,parallax,1179.9541,../sim28/parallax/PAR-21-noaver.dat+.OUT,1173.4237,../sim28/xallarap/PAR-21-noaver.dat.10.OUT,0.0
PAR-22-noaver.dat,parallax,460.8579,../sim28/parallax/PAR-22-noaver.dat+.OUT,477.3295,../sim28/xallarap/PAR-22-noaver.dat.9.OUT,0.0
PAR-23-noaver.dat,parallax,2186.1507,../sim28/parallax/PAR-23-noaver.dat-.OUT,2187.7854,../sim28/xallarap/PAR-23-noaver.dat.9.OUT,0.0
PAR-24-noaver.dat,parallax,2313.3921,../sim28/parallax/PAR-24-noaver.dat+.OUT,2333.6565,../sim28/xallarap/PAR-24-noaver.dat.10.OUT,0.0
PAR-25-noaver.dat,parallax,756.475,../sim28/parallax/PAR-25-noaver.dat+.OUT,753.4789,../sim28/xallarap/PAR-25-noaver.dat.10.OUT,0.0
PAR-26-noaver.dat,parallax,1335.955,../sim28/parallax/PAR-26-noaver.dat+.OUT,1339.4969,../sim28/xallarap/PAR-26-noaver.dat.10.OUT,0.0
PAR-27-noaver.dat,parallax,941.3344,../sim28/parallax/PAR-27-noaver.dat+.OUT,963.2448,../sim28/xallarap/PAR-27-noaver.dat.10.OUT,0.0
PAR-28-noaver.dat,parallax,1663.9292,../sim28/parallax/PAR-28-noaver.dat-.OUT,1665.5162,../sim28/xallarap/PAR-28-noaver.dat.10.OUT,0.0
PAR-29-noaver.dat,parallax,1217.1193,../sim28/parallax/PAR-29-noaver.dat-.OUT,1221.024,../sim28/xallarap/PAR-29-noaver.dat.10.OUT,0.0
PAR-30-noaver.dat,parallax,1021.4289,../sim28/parallax/PAR-30-noaver.dat-.OUT,1021.2485,../sim28/xallarap/PAR-30-noaver.dat.10.OUT,0.0
PAR-31-noaver.dat,parallax,491.3221,../sim28/parallax/PAR-31-noaver.dat-.OUT,495.1533,../sim28/xallarap/PAR-31-noaver.dat.9.OUT,0.0
PAR-32-noaver.dat,parallax,2344.4976,../sim28/parallax/PAR-32-noaver.dat-.OUT,2341.7888,../sim28/xallarap/PAR-32-noaver.dat.9.OUT,0.0
PAR-33-noaver.dat,parallax,4648.8663,../sim28/parallax/PAR-33-noaver.dat-.OUT,4624.4236,../sim28/xallarap/PAR-33-noaver.dat.10.OUT,0.0
PAR-34-noaver.dat,parallax,2296.2241,../sim28/parallax/PAR-34-noaver.dat+.OUT,2289.0043,../sim28/xallarap/PAR-34-noaver.dat.10.OUT,0.0
PAR-35-noaver.dat,parallax,653.5577,../sim28/parallax/PAR-35-noaver.dat-.OUT,686.247,../sim28/xallarap/PAR-35-noaver.dat.8.OUT,0.0
PAR-36-noaver.dat,parallax,14983.1293,../sim28/parallax/PAR-36-noaver.dat+.OUT,15009.6617,../sim28/xallarap/PAR-36-noaver.dat.10.OUT,0.0
PAR-37-noaver.dat,parallax,2122.3393,../sim28/parallax/PAR-37-noaver.dat-.OUT,2124.4853,../sim28/xallarap/PAR-37-noaver.dat.10.OUT,0.0
PAR-38-noaver.dat,parallax,1577.0353,../sim28/parallax/PAR-38-noaver.dat+.OUT,1579.2045,../sim28/xallarap/PAR-38-noaver.dat.9.OUT,0.0
PAR-39-noaver.dat,xallarap,19958.1983,../sim28/parallax/PAR-39-noaver.dat-.OUT,19828.408,../sim28/xallarap/PAR-39-noaver.dat.1.OUT,129.79030000000057,13676.4989,sim28/paraxall/PAR-39-noaver.dat-.OUT
PAR-40-noaver.dat,parallax,1445.1285,../sim28/parallax/PAR-40-noaver.dat-.OUT,1443.8961,../sim28/xallarap/PAR-40-noaver.dat.10.OUT,0.0
PAR-41-noaver.dat,parallax,2593.8228,../sim28/parallax/PAR-41-noaver.dat-.OUT,2601.5123,../sim28/xallarap/PAR-41-noaver.dat.10.OUT,0.0
PAR-42-noaver.dat,parallax,861.1353,../sim28/parallax/PAR-42-noaver.dat-.OUT,869.9735,../sim28/xallarap/PAR-42-noaver.dat.9.OUT,0.0
PAR-43-noaver.dat,parallax,1615.3925,../sim28/parallax/PAR-43-noaver.dat+.OUT,1622.3711,../sim28/xallarap/PAR-43-noaver.dat.9.OUT,0.0
PAR-44-noaver.dat,parallax,2264.4397,../sim28/parallax/PAR-44-noaver.dat+.OUT,2254.9987,../sim28/xallarap/PAR-44-noaver.dat.10.OUT,0.0
PAR-45-noaver.dat,parallax,2996.3825,../sim28/parallax/PAR-45-noaver.dat+.OUT,2978.6888,../sim28/xallarap/PAR-45-noaver.dat.8.OUT,0.0
PAR-46-noaver.dat,parallax,1749.3637,../sim28/parallax/PAR-46-noaver.dat+.OUT,1882.3814,../sim28/xallarap/PAR-46-noaver.dat.10.OUT,0.0
PAR-47-noaver.dat,parallax,2499.6528,../sim28/parallax/PAR-47-noaver.dat-.OUT,2485.2945,../sim28/xallarap/PAR-47-noaver.dat.10.OUT,0.0
PAR-48-noaver.dat,parallax,1024.8891,../sim28/parallax/PAR-48-noaver.dat+.OUT,1026.7296,../sim28/xallarap/PAR-48-noaver.dat.9.OUT,0.0
PAR-49-noaver.dat,parallax,2195.4726,../sim28/parallax/PAR-49-noaver.dat-.OUT,2200.6677,../sim28/xallarap/PAR-49-noaver.dat.9.OUT,0.0
PAR-50-noaver.dat,parallax,5238.6409,../sim28/parallax/PAR-50-noaver.dat-.OUT,5299.3341,../sim28/xallarap/PAR-50-noaver.dat.7.OUT,0.0
PAR-51-noaver.dat,parallax,1832.4126,../sim28/parallax/PAR-51-noaver.dat+.OUT,1829.0191,../sim28/xallarap/PAR-51-noaver.dat.10.OUT,0.0
PAR-52-noaver.dat,parallax,1138.3152,../sim28/parallax/PAR-52-noaver.dat+.OUT,1125.9014,../sim28/xallarap/PAR-52-noaver.dat.6.OUT,0.0
PAR-53-noaver.dat,parallax,1686.862,../sim28/parallax/PAR-53-noaver.dat-.OUT,1691.702,../sim28/xallarap/PAR-53-noaver.dat.6.OUT,0.0
PAR-54-noaver.dat,parallax,1052.9374,../sim28/parallax/PAR-54-noaver.dat+.OUT,1055.2286,../sim28/xallarap/PAR-54-noaver.dat.9.OUT,0.0
PAR-55-noaver.dat,parallax,1074.7837,../sim28/parallax/PAR-55-noaver.dat+.OUT,1223.0256,../sim28/xallarap/PAR-55-noaver.dat.4.OUT,0.0
PAR-56-noaver.dat,parallax,3634.2714,../sim28/parallax/PAR-56-noaver.dat-.OUT,3626.0069,../sim28/xallarap/PAR-56-noaver.dat.9.OUT,0.0
